,Unnamed: 0,turn_id,sentence_id_in_turn,word_id_in_sentence,position_in_turn,word,word_start,word_stop,text,lemma,n_chars,n_syllables,pos,stopword,mtw,duration,left_sentence,right_sentence,bidi_sentence,left_bigram,right_bigram,bidi_bigram,frequency,ends_with_punct
2452,2452,100,0,51,51,and,1052.32,1052.44,and,and,3,1.0,CCONJ,True,False,0.1200000000001182,1.7178552150726318,0.8525567054748535,10.405742645263672,2.1643528938293457,3.749089956283569,0.158989280462265,230,False
2453,2453,100,0,52,52,that,1052.44,1052.62,that,that,4,1.0,DET,True,False,0.1799999999998363,4.845812797546387,0.5140383839607239,9.101103782653809,3.699136972427368,2.808100461959839,6.011981964111328,144,False
2454,2454,100,0,53,53,sort,1052.62,1052.78,sort,sort,4,1.0,NOUN,False,False,0.1600000000000818,2.706122398376465,0.8125309944152832,12.56265640258789,6.491695404052734,3.907407522201538,8.48101806640625,4,False
2455,2455,100,0,54,54,of,1052.78,1052.86,of,of,2,1.0,ADP,True,False,0.0799999999999272,0.0041588963940739,2.60599684715271,9.025690078735352,0.0296027529984712,2.2570242881774902,0.0231441128998994,138,False
2456,2456,100,0,55,55,thing.,1052.86,1053.27,thing,thing,5,1.0,NOUN,False,False,0.4100000000000818,0.7761878669261932,6.270131766796112,6.032301425933838,6.692328125238419,6.1835169196128845,22.449687004089355,21,True
2457,2457,101,0,0,0,Yeah,1032.34,1032.54,Yeah,yeah,4,1.0,INTJ,False,False,0.2000000000000454,4.003543376922607,10.196236610412598,9.271098136901855,5.226346015930176,12.185030937194824,3.9868531227111816,247,False
2458,2458,101,0,1,1,I,1036.94,1037.36,I,I,1,1.0,PRON,True,False,0.4199999999998454,9.78204345703125,11.215696334838867,9.478853225708008,7.651020050048828,9.784151077270508,5.051630973815918,424,False
2459,2459,101,0,2,2,I,1038.54,1038.76,I,I,1,1.0,PRON,True,False,0.2200000000000272,10.800936698913574,5.232758522033691,12.82944107055664,9.740968704223633,4.870741844177246,9.177526473999023,424,False
2460,2460,101,0,3,3,work.,1038.77,1039.26,work,work,4,1.0,VERB,False,False,0.4900000000000091,11.44346809387207,6.64664489030838,6.954409122467041,7.82857882976532,6.504440724849701,20.005949020385746,33,True
2461,2461,101,1,0,4,Yeah.,1045.54,1045.77,Yeah,yeah,4,1.0,INTJ,False,False,0.2300000000000182,4.249013781547546,3.994785875082016,5.3980631828308105,5.59467214345932,4.85479062795639,18.20259523391724,247,True
2462,2462,101,2,0,5,Well,1047.44,1047.67,Well,well,4,1.0,INTJ,True,False,0.2300000000000182,4.126889228820801,8.312671661376953,11.989014625549316,4.513047218322754,8.264163970947266,4.6503987312316895,32,False
2463,2463,101,2,1,6,what,1050.04,1050.27,what,what,4,1.0,PRON,True,False,0.2300000000000182,7.630473613739014,6.714599609375,9.229524612426758,6.980081558227539,5.813309669494629,6.239713191986084,43,False
2464,2464,101,2,2,7,one?,1054.14,1054.46,one,one,3,1.0,NOUN,True,False,0.3199999999999363,12.186391353607178,7.960652351379394,6.137224197387695,7.66799533367157,8.042149066925049,19.46869659423828,23,True
2465,2465,102,0,0,0,And,1053.54,1053.79,And,and,3,1.0,CCONJ,True,False,0.25,2.7485711574554443,1.733517050743103,7.581943035125732,2.3121159076690674,4.07247257232666,2.546888828277588,230,False
2466,2466,102,0,1,1,those,1053.79,1053.98,those,those,5,1.0,PRON,True,False,0.1900000000000545,5.844796180725098,2.074108362197876,10.909198760986328,5.826607704162598,4.914521217346191,9.10986614227295,9,False
2467,2467,102,0,2,2,are,1053.98,1054.05,are,be,3,1.0,AUX,True,False,0.0699999999999363,1.1423394680023191,5.294386863708496,10.015514373779297,3.191718339920044,5.304108619689941,1.301746129989624,259,False
2468,2468,102,0,3,3,the,1054.05,1054.15,the,the,3,1.0,DET,True,False,0.1000000000001364,1.131173849105835,1.831668496131897,9.21303939819336,3.1762378215789795,2.682276487350464,7.499582767486572,197,False
2469,2469,102,0,4,4,projects,1054.15,1054.73,projects,project,8,2.0,NOUN,False,False,0.5799999999999272,8.191078186035156,13.841375350952148,12.746098518371582,10.041258811950684,12.793210983276367,9.595907211303713,2,False
2470,2470,102,0,5,5,I,1054.73,1054.8,I,I,1,1.0,PRON,True,False,0.0699999999999363,4.132511138916016,0.3419495820999145,7.687107086181641,6.469810485839844,3.490370988845825,11.91064739227295,424,False
2471,2471,102,0,6,6,get,1054.8,1055.0,get,get,3,1.0,VERB,True,False,0.2000000000000454,4.875820159912109,2.4152793884277344,9.344505310058594,5.455018997192383,6.307219505310059,7.313240051269531,63,False
2472,2472,102,0,7,7,really,1055.0,1055.24,really,really,6,2.0,ADV,True,False,0.2400000000000091,7.078382015228272,2.0475428104400635,8.846648216247559,6.611505508422852,2.470207691192627,7.385426521301269,45,False
2473,2473,102,0,8,8,excited,1055.24,1055.62,excited,excited,7,3.0,ADJ,False,False,0.3799999999998817,3.4458467960357666,5.362967491149902,11.82878303527832,6.546503067016602,5.643080711364746,7.2997846603393555,2,False
2474,2474,102,0,9,9,about,1055.62,1055.88,about,about,5,2.0,ADP,True,False,0.2600000000002183,0.2898376286029815,4.547994613647461,9.96095848083496,0.8249174952507019,3.335651397705078,4.088592529296875,29,False
2475,2475,102,0,10,10,what,1055.88,1055.99,what,what,4,1.0,PRON,True,False,0.1099999999998999,6.409792423248291,7.760171890258789,12.30443286895752,3.324002504348755,4.035482883453369,5.532585620880127,43,False
2476,2476,102,0,11,11,I,1055.99,1056.07,I,I,1,1.0,PRON,True,False,0.0799999999999272,1.5767844915390017,2.257484436035156,8.749333381652832,2.660594701766968,3.490370988845825,3.999321222305298,424,False
2477,2477,102,0,12,12,get,1056.07,1056.22,get,get,3,1.0,VERB,True,False,0.1500000000000909,4.415270805358887,4.636974811553955,10.154973030090332,5.455018997192383,5.215837478637695,7.313240051269531,63,False
2478,2478,102,0,13,13,to,1056.22,1056.31,to,to,2,1.0,PART,True,False,0.0899999999999181,2.07275652885437,1.9946954250335691,8.955951690673828,2.609330415725708,3.932451009750366,0.254391998052597,174,False
2479,2479,102,0,14,14,kind,1056.31,1056.52,kind,kind,4,1.0,ADV,False,False,0.2100000000000363,8.766908645629883,0.4347780346870422,13.962583541870115,7.337471961975098,3.225852727890014,11.17128849029541,42,False
2480,2480,102,0,15,15,of,1056.52,1056.61,of,of,2,1.0,ADV,True,False,0.0899999999999181,0.0037750187329947,3.1097161769866943,8.395462036132812,0.0203420612961053,4.2835307121276855,0.01563411206007,138,False
2481,2481,102,0,16,16,like,1056.61,1057.02,like,like,4,1.0,INTJ,False,False,0.4100000000000818,6.254983425140381,5.6723480224609375,8.029718399047852,6.371358394622803,7.696568489074707,10.63000774383545,301,False
2482,2482,102,0,17,17,chew,1057.03,1057.33,chew,chew,4,1.0,VERB,False,False,0.2999999999999545,14.125106811523438,8.663284301757812,12.931793212890623,14.72447395324707,9.541481018066406,12.243658065795898,1,False
2483,2483,102,0,18,18,on,1057.33,1057.5,on,on,2,1.0,ADP,True,False,0.1700000000000727,2.744152069091797,3.7736120223999023,10.954333305358888,1.531577706336975,4.758347511291504,2.853245735168457,18,False
2484,2484,102,0,19,19,them,1057.5,1057.81,them,they,4,1.0,PRON,True,False,0.3099999999999454,3.735178232192993,4.565597534179688,11.834425926208496,5.732417583465576,6.411992073059082,5.042525291442871,46,False
2485,2485,102,0,20,20,a,1057.82,1057.93,a,a,1,1.0,DET,True,False,0.1100000000001273,5.002961158752441,2.523035764694214,9.598301887512209,3.8130149841308594,1.5588312149047852,10.22316551208496,153,False
2486,2486,102,0,21,21,bit,1057.93,1058.13,bit,bit,3,1.0,NOUN,False,False,0.2000000000000454,3.4072577953338623,3.728110074996948,11.13306999206543,5.491892814636231,4.148077964782715,5.905381679534912,6,False
2487,2487,102,0,22,22,more,1058.13,1058.65,more,more,4,1.0,ADV,True,False,0.5199999999999818,3.624663829803467,8.577468872070312,7.618224143981934,2.289583206176758,6.413635730743408,5.290653705596924,12,False
2488,2488,102,0,23,23,versus,1058.66,1059.1,versus,versus,6,2.0,ADP,False,False,0.4399999999998272,10.222423553466797,12.168661117553713,13.390741348266602,10.412010192871094,12.552373886108398,8.481711387634277,1,False
2489,2489,102,0,24,24,"like,",1059.1,1059.45,like,like,4,1.0,INTJ,False,False,0.3500000000001364,7.566092967987059,3.3599774800241,8.5706148147583,9.0342974960804,6.879730701446533,24.43831348419189,301,True
2490,2490,102,0,25,25,you,1059.94,1060.08,you,you,3,1.0,PRON,True,False,0.1399999999998726,1.2521424293518066,0.0600007250905036,9.131019592285156,2.2290773391723637,0.3546657264232635,3.3349945545196533,163,False
2491,2491,102,0,26,26,"know,",1060.08,1060.33,know,know,4,1.0,VERB,False,False,0.25,0.0885657574981451,6.62362265586853,4.782843589782715,2.553960382938385,5.819660902023315,14.21851885318756,129,True
2492,2492,102,0,27,27,slapping,1060.34,1060.77,slapping,slap,8,1.0,VERB,False,False,0.4300000000000636,12.589964866638184,12.316605567932127,14.655799865722656,14.086699485778809,13.637859344482422,12.675582885742188,2,False
2493,2493,102,0,28,28,a,1060.77,1060.83,a,a,1,1.0,DET,True,False,0.0599999999999454,2.438415050506592,1.949122667312622,10.765531539916992,3.0090227127075195,2.3571581840515137,4.35798454284668,153,False
2494,2494,102,0,29,29,logo,1060.83,1061.17,logo,logo,4,2.0,NOUN,False,False,0.3400000000001455,10.4508056640625,9.967419624328612,15.969021797180176,11.913310050964355,10.500303268432615,10.880699157714844,2,False
2495,2495,102,0,30,30,on,1061.17,1061.27,on,on,2,1.0,ADP,True,False,0.099999999999909,2.474747896194458,3.681119680404663,9.727058410644531,2.0323617458343506,3.994596481323242,2.671751976013184,18,False
2496,2496,102,0,31,31,a,1061.27,1061.33,a,a,1,1.0,DET,True,False,0.0599999999999454,2.0184760093688965,2.095512628555298,8.201467514038086,2.808475971221924,1.8580286502838133,5.124763488769531,153,False
2497,2497,102,0,32,32,beer,1061.33,1061.55,beer,beer,4,1.0,NOUN,False,False,0.2200000000000272,6.562895774841309,12.321819305419922,13.041415214538574,8.877135276794434,12.56818962097168,8.901480674743652,7,False
2498,2498,102,0,33,33,Cuzzi.,1061.55,1062.16,Cuzzi,Cuzzi,5,,PROPN,False,False,0.6100000000001273,25.03367006778717,19.734869867563248,8.700430870056152,21.628397226333615,19.90913671255112,52.51193714141846,2,True
2499,2499,103,0,0,0,Yeah.,1060.44,1060.67,Yeah,yeah,4,1.0,INTJ,False,False,0.2300000000000182,4.249013781547546,3.994785875082016,5.3980631828308105,5.59467214345932,4.85479062795639,18.20259523391724,247,True
2500,2500,104,0,0,0,Um,1062.54,1063.43,Um,um,2,1.0,INTJ,False,False,0.8900000000001,10.07086944580078,17.442100524902344,11.928144454956056,10.687745094299316,16.906414031982422,8.305266380310059,26,False
2501,2501,104,0,1,1,"Yeah,",1063.44,1064.38,Yeah,yeah,4,1.0,INTJ,False,False,0.9400000000000546,13.876729130744934,3.3610242009162903,6.632986545562744,11.309094190597534,2.7930439114570618,19.290006160736084,247,True
2502,2502,104,0,2,2,"yeah,",1064.39,1064.83,yeah,yeah,4,1.0,INTJ,False,False,0.4399999999998272,4.1207195520401,6.989968657493591,8.38298511505127,4.314338326454163,9.615131974220276,18.69566583633423,247,True
2503,2503,104,0,3,3,and,1064.84,1065.0,and,and,3,1.0,CCONJ,True,False,0.1600000000000818,3.757164001464844,3.564217329025269,9.517749786376951,3.564702033996582,5.202800273895264,3.081223964691162,230,False
2504,2504,104,0,4,4,right,1065.0,1065.14,right,right,5,1.0,ADV,False,False,0.1400000000001,6.658353805541992,2.3622794151306152,12.68708610534668,7.758790016174316,2.387319803237915,8.031591415405273,52,False
2505,2505,104,0,5,5,now,1065.14,1065.3,now,now,3,1.0,ADV,True,False,0.1599999999998544,1.0319044589996338,4.407096862792969,11.30888557434082,1.8332109451293943,5.187433242797852,1.724699854850769,25,False
2506,2506,104,0,6,6,with,1065.3,1065.42,with,with,4,1.0,ADP,True,False,0.1200000000001182,6.545286178588867,4.806760787963867,11.82989501953125,4.023983955383301,3.7811245918273926,6.943678379058838,27,False
2507,2507,104,0,7,7,the,1065.42,1065.5,the,the,3,1.0,DET,True,False,0.0799999999999272,1.682668924331665,0.5548943281173706,8.920151710510254,1.619624376296997,0.7866107225418091,4.253771781921387,197,False
2508,2508,104,0,8,8,"holidays,",1065.5,1066.07,holidays,holiday,8,3.0,NOUN,False,False,0.5699999999999363,9.05500864982605,11.310196995735168,8.744389533996582,9.823277592658997,11.93553614616394,20.43513584136963,2,True
2509,2509,104,0,9,9,it's,1066.07,1066.28,it,it,2,1.0,PRON,True,True,0.2100000000000363,2.9804486632347107,1.2834888696670532,6.044041156768799,4.277031145989895,4.539918184280396,21.296178817749023,195,False
2510,2510,104,0,10,10,kind,1066.28,1066.48,kind,kind,4,1.0,ADV,False,False,0.2000000000000454,4.809584617614746,0.1775979250669479,13.726359367370604,4.936408042907715,3.225852727890014,9.228548049926758,42,False
2511,2511,104,0,11,11,of,1066.48,1066.55,of,of,2,1.0,ADV,True,False,0.0699999999999363,0.0057205534540116,3.315860748291016,7.323177814483643,0.0203420612961053,3.26712703704834,0.01563411206007,138,False
2512,2512,104,0,12,12,cool,1066.55,1066.83,cool,cool,4,1.0,ADJ,False,False,0.2799999999999727,5.1339216232299805,8.074854850769043,12.882744789123535,9.509258270263672,8.69891357421875,12.645569801330566,11,False
2513,2513,104,0,13,13,because,1066.84,1067.03,because,because,7,2.0,SCONJ,True,False,0.1900000000000545,4.428086757659912,5.055609226226807,11.465831756591797,5.013516426086426,4.326973915100098,6.814850330352783,37,False
2514,2514,104,0,14,14,I'm,1067.03,1067.28,I,I,1,1.0,PRON,True,True,0.25,4.277765512466431,1.1169567288598046,6.882182598114014,2.6444910168647766,4.0573173252050765,15.204252481460571,424,False
2515,2515,104,0,15,15,doing,1067.28,1067.78,doing,do,5,1.0,VERB,True,False,0.5,4.82055139541626,10.685453414916992,9.569698333740234,4.507169723510742,8.565557479858398,14.352007865905762,128,False
2516,2516,104,0,16,16,um,1067.79,1068.45,um,um,2,1.0,INTJ,False,False,0.6600000000000819,12.245835304260254,12.962191581726074,14.25479793548584,14.342568397521973,12.934715270996094,12.750747680664062,26,False
2517,2517,104,0,17,17,uh,1069.14,1069.9,uh,uh,2,1.0,INTJ,False,False,0.7599999999999909,9.925925254821776,13.019538879394531,14.92683219909668,12.934266090393066,14.678228378295898,6.405730247497559,73,False
2518,2518,104,0,18,18,one,1069.91,1070.11,one,one,3,1.0,NUM,True,False,0.1999999999998181,8.98311996459961,0.3762116432189941,13.998701095581056,9.95925521850586,3.2935726642608643,6.3591156005859375,23,False
2519,2519,104,0,19,19,of,1070.11,1070.18,of,of,2,1.0,ADP,True,False,0.0700000000001637,1.5894776582717896,0.0108856176957488,7.336256980895996,1.1187098026275637,2.390943765640259,4.492082118988037,138,False
2520,2520,104,0,20,20,my,1070.18,1070.32,my,my,2,1.0,PRON,True,False,0.1399999999998726,2.430095672607422,1.074620246887207,7.24290132522583,4.707308769226074,1.1913235187530518,9.297197341918944,71,False
2521,2521,104,0,21,21,favorite,1070.32,1070.77,favorite,favorite,8,2.0,ADJ,False,False,0.4500000000000455,1.7985713481903076,7.35820722579956,9.423785209655762,4.446548938751221,9.342040061950684,6.998756408691406,5,False
2522,2522,104,0,22,22,clients,1070.77,1071.51,clients,client,7,2.0,NOUN,False,False,0.7400000000000091,9.568854331970217,10.558687210083008,14.016653060913086,9.794569969177246,11.454302787780762,9.08548641204834,1,False
2523,2523,104,0,23,23,is,1071.51,1071.77,is,be,2,1.0,AUX,True,False,0.2599999999999909,6.131920337677002,3.3989081382751465,7.999823570251465,5.133639335632324,3.2900702953338623,7.678108215332031,259,False
2524,2524,104,0,24,24,organizing,1071.77,1072.62,organizing,organize,10,3.0,VERB,False,False,0.849999999999909,11.394407272338867,11.879310607910156,15.309066772460938,11.307146072387695,10.390357971191406,10.52153778076172,3,False
2525,2525,104,0,25,25,this,1072.62,1073.1,this,this,4,1.0,PRON,True,False,0.4800000000000182,3.638240814208984,7.139467239379883,9.787817001342772,3.505772590637207,7.0694074630737305,5.160946846008301,31,False
2526,2526,104,0,26,26,like,1073.11,1073.54,like,like,4,1.0,ADP,False,False,0.4300000000000636,7.605363845825195,5.363534927368164,13.580360412597656,7.897017478942871,6.945898056030273,4.529433250427246,301,False
2527,2527,104,0,27,27,family,1073.55,1074.07,family,family,6,2.0,NOUN,False,False,0.5199999999999818,8.9286470413208,7.478554725646973,11.967920303344728,8.12894344329834,8.786115646362305,10.341665267944336,6,False
2528,2528,104,0,28,28,game,1074.07,1074.41,game,game,4,1.0,NOUN,False,False,0.3400000000001455,7.020202159881592,9.4004487991333,11.792610168457031,10.493406295776367,9.653106689453123,12.21078395843506,4,False
2529,2529,104,0,29,29,night,1074.41,1074.8,night,night,5,1.0,NOUN,False,False,0.3899999999998726,9.212923049926758,10.286988258361816,10.543021202087402,8.585619926452637,9.549169540405272,8.788372993469238,9,False
2530,2530,104,1,0,30,and,1074.8,1074.93,and,and,3,1.0,CCONJ,True,False,0.1300000000001091,8.037290573120117,2.051302909851074,13.128541946411133,7.906925201416016,2.483761787414551,7.988118648529053,230,False
2531,2531,104,1,1,31,so,1074.93,1075.06,so,so,2,1.0,ADV,True,False,0.1299999999998817,4.048096656799316,3.319235324859619,10.007749557495115,4.665807723999023,4.394552230834961,6.556626319885254,150,False
2532,2532,104,1,2,32,we're,1075.06,1075.2,we,we,2,1.0,PRON,True,True,0.1400000000001,4.98061203956604,3.044180393218994,4.92706298828125,3.926981270313263,4.466197967529297,17.482712268829346,114,False
2533,2533,104,1,3,33,putting,1075.2,1075.51,putting,put,7,1.0,VERB,False,False,0.3099999999999454,6.014028549194336,2.054004669189453,9.42564868927002,6.126995086669922,4.160904884338379,11.627516746520996,5,False
2534,2534,104,1,4,34,together,1075.51,1075.99,together,together,8,3.0,ADV,True,False,0.4800000000000182,2.434373140335083,7.549498558044434,13.572890281677246,3.533806800842285,8.451431274414062,2.802370548248291,2,False
2535,2535,104,1,5,35,this,1075.99,1076.18,this,this,4,1.0,DET,True,False,0.1900000000000545,3.5251245498657227,4.6670241355896,10.708209991455078,4.869445323944092,2.1007285118103027,5.82896614074707,31,False
2536,2536,104,1,6,36,whole,1076.18,1076.78,whole,whole,5,1.0,ADJ,True,False,0.599999999999909,4.087369918823242,6.792524814605713,10.76002311706543,4.821642875671387,11.6990966796875,5.530434608459473,4,False
2537,2537,104,1,7,37,like,1076.78,1077.1,like,like,4,1.0,INTJ,False,False,0.3199999999999363,10.53166961669922,9.16103172302246,11.616446495056152,8.950193405151367,8.482433319091797,7.515554904937744,301,False
